
# Curve 0 of 1, 5000 points
# Curve title: "{/Symbol b}=10"
# x y type
 0.332097  70.7113  i
 0.33238  70.7506  i
 0.332665  70.7898  i
 0.33295  70.829  i
 0.333236  70.8682  i
 0.333524  70.9074  i
 0.333812  70.9466  i
 0.334101  70.9858  i
 0.334391  71.025  i
 0.334682  71.0642  i
 0.334974  71.1034  i
 0.335266  71.1426  i
 0.33556  71.1818  i
 0.335855  71.221  i
 0.336151  71.2603  i
 0.336447  71.2995  i
 0.336745  71.3387  i
 0.337044  71.3779  i
 0.337343  71.4171  i
 0.337644  71.4563  i
 0.337945  71.4955  i
 0.338248  71.5347  i
 0.338551  71.5739  i
 0.338856  71.6131  i
 0.339162  71.6523  i
 0.339468  71.6915  i
 0.339776  71.7307  i
 0.340084  71.77  i
 0.340394  71.8092  i
 0.340704  71.8484  i
 0.341016  71.8876  i
 0.341329  71.9268  i
 0.341642  71.966  i
 0.341957  72.0052  i
 0.342273  72.0444  i
 0.34259  72.0836  i
 0.342907  72.1228  i
 0.343226  72.162  i
 0.343546  72.2012  i
 0.343867  72.2404  i
 0.344189  72.2797  i
 0.344513  72.3189  i
 0.344837  72.3581  i
 0.345162  72.3973  i
 0.345488  72.4365  i
 0.345816  72.4757  i
 0.346144  72.5149  i
 0.346474  72.5541  i
 0.346805  72.5933  i
 0.347137  72.6325  i
 0.34747  72.6717  i
 0.347804  72.7109  i
 0.348139  72.7502  i
 0.348475  72.7894  i
 0.348813  72.8286  i
 0.349151  72.8678  i
 0.349491  72.907  i
 0.349832  72.9462  i
 0.350174  72.9854  i
 0.350517  73.0246  i
 0.350861  73.0638  i
 0.351207  73.103  i
 0.351553  73.1422  i
 0.351901  73.1814  i
 0.35225  73.2206  i
 0.3526  73.2599  i
 0.352952  73.2991  i
 0.353304  73.3383  i
 0.353658  73.3775  i
 0.354013  73.4167  i
 0.354369  73.4559  i
 0.354727  73.4951  i
 0.355085  73.5343  i
 0.355445  73.5735  i
 0.355806  73.6127  i
 0.356168  73.6519  i
 0.356532  73.6911  i
 0.356896  73.7303  i
 0.357262  73.7696  i
 0.35763  73.8088  i
 0.357998  73.848  i
 0.358368  73.8872  i
 0.358739  73.9264  i
 0.359111  73.9656  i
 0.359485  74.0048  i
 0.35986  74.044  i
 0.360236  74.0832  i
 0.360613  74.1224  i
 0.360992  74.1616  i
 0.361372  74.2008  i
 0.361753  74.24  i
 0.362136  74.2793  i
 0.36252  74.3185  i
 0.362905  74.3577  i
 0.363292  74.3969  i
 0.36368  74.4361  i
 0.36407  74.4753  i
 0.36446  74.5145  i
 0.364852  74.5537  i
 0.365246  74.5929  i
 0.365641  74.6321  i
 0.366037  74.6713  i
 0.366435  74.7105  i
 0.366834  74.7497  i
 0.367234  74.789  i
 0.367636  74.8282  i
 0.368039  74.8674  i
 0.368444  74.9066  i
 0.36885  74.9458  i
 0.369257  74.985  i
 0.369666  75.0242  i
 0.370076  75.0634  i
 0.370488  75.1026  i
 0.370902  75.1418  i
 0.371316  75.181  i
 0.371732  75.2202  i
 0.37215  75.2595  i
 0.372569  75.2987  i
 0.37299  75.3379  i
 0.373412  75.3771  i
 0.373836  75.4163  i
 0.374261  75.4555  i
 0.374688  75.4947  i
 0.375116  75.5339  i
 0.375546  75.5731  i
 0.375977  75.6123  i
 0.37641  75.6515  i
 0.376844  75.6907  i
 0.37728  75.7299  i
 0.377718  75.7692  i
 0.378157  75.8084  i
 0.378597  75.8476  i
 0.37904  75.8868  i
 0.379484  75.926  i
 0.379929  75.9652  i
 0.380376  76.0044  i
 0.380825  76.0436  i
 0.381275  76.0828  i
 0.381727  76.122  i
 0.382181  76.1612  i
 0.382636  76.2004  i
 0.383093  76.2396  i
 0.383552  76.2789  i
 0.384012  76.3181  i
 0.384474  76.3573  i
 0.384938  76.3965  i
 0.385403  76.4357  i
 0.38587  76.4749  i
 0.386339  76.5141  i
 0.38681  76.5533  i
 0.387282  76.5925  i
 0.387756  76.6317  i
 0.388232  76.6709  i
 0.388709  76.7101  i
 0.389188  76.7493  i
 0.38967  76.7886  i
 0.390152  76.8278  i
 0.390637  76.867  i
 0.391124  76.9062  i
 0.391612  76.9454  i
 0.392102  76.9846  i
 0.392594  77.0238  i
 0.393088  77.063  i
 0.393583  77.1022  i
 0.394081  77.1414  i
 0.39458  77.1806  i
 0.395081  77.2198  i
 0.395585  77.2591  i
 0.39609  77.2983  i
 0.396597  77.3375  i
 0.397105  77.3767  i
 0.397616  77.4159  i
 0.398129  77.4551  i
 0.398644  77.4943  i
 0.39916  77.5335  i
 0.399679  77.5727  i
 0.400199  77.6119  i
 0.400722  77.6511  i
 0.401246  77.6903  i
 0.401773  77.7295  i
 0.402302  77.7688  i
 0.402832  77.808  i
 0.403365  77.8472  i
 0.4039  77.8864  i
 0.404436  77.9256  i
 0.404975  77.9648  i
 0.405516  78.004  i
 0.406059  78.0432  i
 0.406604  78.0824  i
 0.407151  78.1216  i
 0.407701  78.1608  i
 0.408252  78.2  i
 0.408806  78.2392  i
 0.409362  78.2785  i
 0.40992  78.3177  i
 0.41048  78.3569  i
 0.411042  78.3961  i
 0.411607  78.4353  i
 0.412174  78.4745  i
 0.412743  78.5137  i
 0.413314  78.5529  i
 0.413887  78.5921  i
 0.414463  78.6313  i
 0.415041  78.6705  i
 0.415621  78.7097  i
 0.416204  78.7489  i
 0.416789  78.7882  i
 0.417376  78.8274  i
 0.417966  78.8666  i
 0.418558  78.9058  i
 0.419152  78.945  i
 0.419749  78.9842  i
 0.420348  79.0234  i
 0.42095  79.0626  i
 0.421554  79.1018  i
 0.42216  79.141  i
 0.422769  79.1802  i
 0.42338  79.2194  i
 0.423994  79.2587  i
 0.42461  79.2979  i
 0.425229  79.3371  i
 0.425851  79.3763  i
 0.426474  79.4155  i
 0.427101  79.4547  i
 0.42773  79.4939  i
 0.428361  79.5331  i
 0.428995  79.5723  i
 0.429632  79.6115  i
 0.430271  79.6507  i
 0.430913  79.6899  i
 0.431558  79.7291  i
 0.432205  79.7684  i
 0.432855  79.8076  i
 0.433508  79.8468  i
 0.434163  79.886  i
 0.434821  79.9252  i
 0.435482  79.9644  i
 0.436146  80.0036  i
 0.436812  80.0428  i
 0.437481  80.082  i
 0.438153  80.1212  i
 0.438828  80.1604  i
 0.439505  80.1996  i
 0.440186  80.2388  i
 0.440869  80.2781  i
 0.441555  80.3173  i
 0.442245  80.3565  i
 0.442937  80.3957  i
 0.443632  80.4349  i
 0.44433  80.4741  i
 0.445031  80.5133  i
 0.445734  80.5525  i
 0.446441  80.5917  i
 0.447151  80.6309  i
 0.447864  80.6701  i
 0.44858  80.7093  i
 0.4493  80.7485  i
 0.450022  80.7878  i
 0.450747  80.827  i
 0.451476  80.8662  i
 0.452208  80.9054  i
 0.452942  80.9446  i
 0.45368  80.9838  i
 0.454422  81.023  i
 0.455166  81.0622  i
 0.455914  81.1014  i
 0.456665  81.1406  i
 0.45742  81.1798  i
 0.458177  81.219  i
 0.458938  81.2583  i
 0.459703  81.2975  i
 0.46047  81.3367  i
 0.461242  81.3759  i
 0.462016  81.4151  i
 0.462794  81.4543  i
 0.463576  81.4935  i
 0.464361  81.5327  i
 0.465149  81.5719  i
 0.465941  81.6111  i
 0.466737  81.6503  i
 0.467536  81.6895  i
 0.468339  81.7287  i
 0.469145  81.768  i
 0.469955  81.8072  i
 0.470769  81.8464  i
 0.471587  81.8856  i
 0.472408  81.9248  i
 0.473233  81.964  i
 0.474061  82.0032  i
 0.474894  82.0424  i
 0.47573  82.0816  i
 0.47657  82.1208  i
 0.477414  82.16  i
 0.478262  82.1992  i
 0.479114  82.2384  i
 0.479969  82.2777  i
 0.480829  82.3169  i
 0.481693  82.3561  i
 0.48256  82.3953  i
 0.483432  82.4345  i
 0.484308  82.4737  i
 0.485188  82.5129  i
 0.486072  82.5521  i
 0.48696  82.5913  i
 0.487853  82.6305  i
 0.488749  82.6697  i
 0.48965  82.7089  i
 0.490555  82.7481  i
 0.491465  82.7874  i
 0.492378  82.8266  i
 0.493297  82.8658  i
 0.494219  82.905  i
 0.495146  82.9442  i
 0.496077  82.9834  i
 0.497013  83.0226  i
 0.497954  83.0618  i
 0.498898  83.101  i
 0.499848  83.1402  i
 0.500802  83.1794  i
 0.501761  83.2186  i
 0.502724  83.2579  i
 0.503692  83.2971  i
 0.504665  83.3363  i
 0.505643  83.3755  i
 0.506625  83.4147  i
 0.507612  83.4539  i
 0.508604  83.4931  i
 0.509601  83.5323  i
 0.510603  83.5715  i
 0.51161  83.6107  i
 0.512622  83.6499  i
 0.513639  83.6891  i
 0.514661  83.7283  i
 0.515688  83.7676  i
 0.516721  83.8068  i
 0.517758  83.846  i
 0.518801  83.8852  i
 0.519849  83.9244  i
 0.520902  83.9636  i
 0.521961  84.0028  i
 0.523025  84.042  i
 0.524094  84.0812  i
 0.525169  84.1204  i
 0.52625  84.1596  i
 0.527336  84.1988  i
 0.528427  84.238  i
 0.529524  84.2773  i
 0.530627  84.3165  i
 0.531736  84.3557  i
 0.53285  84.3949  i
 0.53397  84.4341  i
 0.535096  84.4733  i
 0.536228  84.5125  i
 0.537366  84.5517  i
 0.53851  84.5909  i
 0.53966  84.6301  i
 0.540815  84.6693  i
 0.541977  84.7085  i
 0.543145  84.7477  i
 0.54432  84.787  i
 0.5455  84.8262  i
 0.546687  84.8654  i
 0.547881  84.9046  i
 0.54908  84.9438  i
 0.550286  84.983  i
 0.551499  85.0222  i
 0.552718  85.0614  i
 0.553944  85.1006  i
 0.555176  85.1398  i
 0.556415  85.179  i
 0.557661  85.2182  i
 0.558914  85.2575  i
 0.560174  85.2967  i
 0.56144  85.3359  i
 0.562714  85.3751  i
 0.563994  85.4143  i
 0.565282  85.4535  i
 0.566577  85.4927  i
 0.567879  85.5319  i
 0.569188  85.5711  i
 0.570504  85.6103  i
 0.571828  85.6495  i
 0.57316  85.6887  i
 0.574499  85.7279  i
 0.575845  85.7672  i
 0.577199  85.8064  i
 0.578561  85.8456  i
 0.579931  85.8848  i
 0.581308  85.924  i
 0.582693  85.9632  i
 0.584087  86.0024  i
 0.585488  86.0416  i
 0.586897  86.0808  i
 0.588315  86.12  i
 0.589741  86.1592  i
 0.591175  86.1984  i
 0.592617  86.2376  i
 0.594068  86.2769  i
 0.595527  86.3161  i
 0.596995  86.3553  i
 0.598472  86.3945  i
 0.599957  86.4337  i
 0.601451  86.4729  i
 0.602955  86.5121  i
 0.604467  86.5513  i
 0.605988  86.5905  i
 0.607518  86.6297  i
 0.609057  86.6689  i
 0.610606  86.7081  i
 0.612164  86.7473  i
 0.613731  86.7866  i
 0.615308  86.8258  i
 0.616895  86.865  i
 0.618491  86.9042  i
 0.620097  86.9434  i
 0.621713  86.9826  i
 0.623339  87.0218  i
 0.624975  87.061  i
 0.626622  87.1002  i
 0.628278  87.1394  i
 0.629945  87.1786  i
 0.631622  87.2178  i
 0.63331  87.2571  i
 0.635008  87.2963  i
 0.636717  87.3355  i
 0.638437  87.3747  i
 0.640168  87.4139  i
 0.64191  87.4531  i
 0.643663  87.4923  i
 0.645427  87.5315  i
 0.647202  87.5707  i
 0.648989  87.6099  i
 0.650788  87.6491  i
 0.652598  87.6883  i
 0.65442  87.7275  i
 0.656254  87.7668  i
 0.6581  87.806  i
 0.659958  87.8452  i
 0.661828  87.8844  i
 0.663711  87.9236  i
 0.665606  87.9628  i
 0.667513  88.002  i
 0.669434  88.0412  i
 0.671367  88.0804  i
 0.673313  88.1196  i
 0.675273  88.1588  i
 0.677245  88.198  i
 0.679231  88.2372  i
 0.681231  88.2765  i
 0.683244  88.3157  i
 0.68527  88.3549  i
 0.687311  88.3941  i
 0.689366  88.4333  i
 0.691435  88.4725  i
 0.693518  88.5117  i
 0.695616  88.5509  i
 0.697729  88.5901  i
 0.699856  88.6293  i
 0.701998  88.6685  i
 0.704155  88.7077  i
 0.706328  88.7469  i
 0.708516  88.7862  i
 0.71072  88.8254  i
 0.712939  88.8646  i
 0.715174  88.9038  i
 0.717425  88.943  i
 0.719693  88.9822  i
 0.721977  89.0214  i
 0.724277  89.0606  i
 0.726595  89.0998  i
 0.728929  89.139  i
 0.731281  89.1782  i
 0.733649  89.2174  i
 0.736036  89.2567  i
 0.73844  89.2959  i
 0.740862  89.3351  i
 0.743302  89.3743  i
 0.74576  89.4135  i
 0.748237  89.4527  i
 0.750732  89.4919  i
 0.753247  89.5311  i
 0.75578  89.5703  i
 0.758333  89.6095  i
 0.760906  89.6487  i
 0.763498  89.6879  i
 0.766111  89.7271  i
 0.768743  89.7664  i
 0.771397  89.8056  i
 0.77407  89.8448  i
 0.776765  89.884  i
 0.779481  89.9232  i
 0.782219  89.9624  i
 0.784978  90.0016  i
 0.787759  90.0408  i
 0.790562  90.08  i
 0.793388  90.1192  i
 0.796237  90.1584  i
 0.799109  90.1976  i
 0.802004  90.2368  i
 0.804922  90.2761  i
 0.807865  90.3153  i
 0.810831  90.3545  i
 0.813823  90.3937  i
 0.816838  90.4329  i
 0.819879  90.4721  i
 0.822946  90.5113  i
 0.826038  90.5505  i
 0.829156  90.5897  i
 0.8323  90.6289  i
 0.835471  90.6681  i
 0.838669  90.7073  i
 0.841895  90.7465  i
 0.845148  90.7858  i
 0.848429  90.825  i
 0.851739  90.8642  i
 0.855077  90.9034  i
 0.858445  90.9426  i
 0.861842  90.9818  i
 0.865269  91.021  i
 0.868726  91.0602  i
 0.872214  91.0994  i
 0.875733  91.1386  i
 0.879284  91.1778  i
 0.882867  91.217  i
 0.886482  91.2563  i
 0.89013  91.2955  i
 0.893811  91.3347  i
 0.897526  91.3739  i
 0.901275  91.4131  i
 0.905059  91.4523  i
 0.908878  91.4915  i
 0.912733  91.5307  i
 0.916624  91.5699  i
 0.920551  91.6091  i
 0.924516  91.6483  i
 0.928518  91.6875  i
 0.932558  91.7267  i
 0.936637  91.766  i
 0.940756  91.8052  i
 0.944914  91.8444  i
 0.949113  91.8836  i
 0.953353  91.9228  i
 0.957635  91.962  i
 0.961958  92.0012  i
 0.966325  92.0404  i
 0.970735  92.0796  i
 0.97519  92.1188  i
 0.979689  92.158  i
 0.984233  92.1972  i
 0.988824  92.2364  i
 0.993462  92.2757  i
 0.998147  92.3149  i
 1.00288  92.3541  o
 1.00766  92.3933  o
 1.0125  92.4325  o
 1.01738  92.4717  o
 1.02231  92.5109  o
 1.0273  92.5501  o
 1.03234  92.5893  o
 1.03744  92.6285  o
 1.04258  92.6677  o
 1.04779  92.7069  o
 1.05305  92.7461  o
 1.05837  92.7854  o
 1.06375  92.8246  o
 1.06918  92.8638  o
 1.07468  92.903  o
 1.08024  92.9422  o
 1.08586  92.9814  o
 1.09154  93.0206  o
 1.09729  93.0598  o
 1.1031  93.099  o
 1.10899  93.1382  o
 1.11493  93.1774  o
 1.12095  93.2166  o
 1.12704  93.2559  o
 1.1332  93.2951  o
 1.13943  93.3343  o
 1.14574  93.3735  o
 1.15212  93.4127  o
 1.15858  93.4519  o
 1.16512  93.4911  o
 1.17173  93.5303  o
 1.17843  93.5695  o
 1.18521  93.6087  o
 1.19208  93.6479  o
 1.19902  93.6871  o
 1.20606  93.7263  o
 1.21319  93.7656  o
 1.2204  93.8048  o
 1.22771  93.844  o
 1.23512  93.8832  o
 1.24261  93.9224  o
 1.25021  93.9616  o
 1.25791  94.0008  o
 1.2657  94.04  o
 1.2736  94.0792  o
 1.28161  94.1184  o
 1.28973  94.1576  o
 1.29795  94.1968  o
 1.30629  94.236  o
 1.31474  94.2753  o
 1.32331  94.3145  o
 1.332  94.3537  o
 1.34081  94.3929  o
 1.34974  94.4321  o
 1.3588  94.4713  o
 1.36799  94.5105  o
 1.37732  94.5497  o
 1.38678  94.5889  o
 1.39637  94.6281  o
 1.40611  94.6673  o
 1.416  94.7065  o
 1.42603  94.7457  o
 1.43621  94.785  o
 1.44655  94.8242  o
 1.45704  94.8634  o
 1.4677  94.9026  o
 1.47853  94.9418  o
 1.48952  94.981  o
 1.50069  95.0202  o
 1.51203  95.0594  o
 1.52356  95.0986  o
 1.53527  95.1378  o
 1.54717  95.177  o
 1.55927  95.2162  o
 1.57157  95.2555  o
 1.58407  95.2947  o
 1.59679  95.3339  o
 1.60972  95.3731  o
 1.62287  95.4123  o
 1.63625  95.4515  o
 1.64987  95.4907  o
 1.66372  95.5299  o
 1.67782  95.5691  o
 1.69217  95.6083  o
 1.70678  95.6475  o
 1.72165  95.6867  o
 1.7368  95.7259  o
 1.75223  95.7652  o
 1.76795  95.8044  o
 1.78396  95.8436  o
 1.80028  95.8828  o
 1.81692  95.922  o
 1.83388  95.9612  o
 1.85117  96.0004  o
 1.8688  96.0396  o
 1.88679  96.0788  o
 1.90514  96.118  o
 1.92387  96.1572  o
 1.94298  96.1964  o
 1.9625  96.2356  o
 1.98242  96.2749  o
 2.00277  96.3141  o
 2.02355  96.3533  o
 2.04479  96.3925  o
 2.0665  96.4317  o
 2.08868  96.4709  o
 2.11137  96.5101  o
 2.13458  96.5493  o
 2.15831  96.5885  o
 2.1826  96.6277  o
 2.20747  96.6669  o
 2.23292  96.7061  o
 2.25899  96.7453  o
 2.28569  96.7846  o
 2.31306  96.8238  o
 2.34111  96.863  o
 2.36987  96.9022  o
 2.39937  96.9414  o
 2.42963  96.9806  o
 2.46069  97.0198  o
 2.49258  97.059  o
 2.52534  97.0982  o
 2.55899  97.1374  o
 2.59357  97.1766  o
 2.62914  97.2158  o
 2.66571  97.2551  o
 2.70335  97.2943  o
 2.7421  97.3335  o
 2.782  97.3727  o
 2.82311  97.4119  o
 2.86549  97.4511  o
 2.9092  97.4903  o
 2.95429  97.5295  o
 3.00084  97.5687  o
 3.04891  97.6079  o
 3.09859  97.6471  o
 3.14995  97.6863  o
 3.20308  97.7255  o
 3.25808  97.7648  o
 3.31504  97.804  o
 3.37407  97.8432  o
 3.43529  97.8824  o
 3.49883  97.9216  o
 3.5648  97.9608  o
 3.63336  98  o


# Curve 0 of 1, 121 points
# Curve title: "'b = 0.8, beta = 10, x = 11, y = 11, z = 100.txt'"
# x y type
 0  0  i
 0  10  i
 0  20  i
 0  30  i
 0  40  i
 0  50  i
 0  60  i
 0  70  i
 0  80  i
 0  90  i
 0  100  i
 0.1  0  i
 0.1  10  i
 0.1  20  i
 0.1  30  i
 0.1  40  i
 0.1  50  i
 0.1  60  i
 0.1  70  i
 0.1  80  i
 0.1  90  i
 0.1  100  i
 0.2  0  i
 0.2  10  i
 0.2  20  i
 0.2  30  i
 0.2  40  i
 0.2  50  i
 0.2  60  i
 0.2  70  i
 0.2  80  i
 0.2  90  i
 0.2  100  i
 0.3  0  i
 0.3  10  i
 0.3  20  i
 0.3  30  i
 0.3  40  i
 0.3  50  i
 0.3  60  i
 0.3  70  i
 0.3  80  i
 0.3  90  i
 0.3  100  i
 0.4  0  i
 0.4  10  i
 0.4  20  i
 0.4  30  i
 0.4  40  i
 0.4  50  i
 0.4  60  i
 0.4  70  i
 0.4  80  i
 0.4  90  i
 0.4  100  i
 0.5  0  i
 0.5  10  i
 0.5  20  i
 0.5  30  i
 0.5  40  i
 0.5  50  i
 0.5  60  i
 0.5  70  i
 0.5  80  i
 0.5  90  i
 0.5  100  i
 0.6  0  i
 0.6  10  i
 0.6  20  i
 0.6  30  i
 0.6  40  i
 0.6  50  i
 0.6  60  i
 0.6  70  i
 0.6  80  i
 0.6  90  i
 0.6  100  i
 0.7  0  i
 0.7  10  i
 0.7  20  i
 0.7  30  i
 0.7  40  i
 0.7  50  i
 0.7  60  i
 0.7  70  i
 0.7  80  i
 0.7  90  i
 0.7  100  i
 0.8  0  i
 0.8  10  i
 0.8  20  i
 0.8  30  i
 0.8  40  i
 0.8  50  i
 0.8  60  i
 0.8  70  i
 0.8  80  i
 0.8  90  i
 0.8  100  i
 0.9  0  i
 0.9  10  i
 0.9  20  i
 0.9  30  i
 0.9  40  i
 0.9  50  i
 0.9  60  i
 0.9  70  i
 0.9  80  i
 0.9  90  i
 0.9  100  i
 1  0  i
 1  10  i
 1  20  i
 1  30  i
 1  40  i
 1  50  i
 1  60  i
 1  70  i
 1  80  i
 1  90  i
 1  100  i


# Curve 0 of 2, 5000 points
# Curve title: "{/Symbol b}=10"
# x y type
-0.0449489 -98  o
-0.0449778 -97.9608  o
-0.0450068 -97.9216  o
-0.0450358 -97.8824  o
-0.0450648 -97.8432  o
-0.0450938 -97.804  o
-0.0451229 -97.7648  o
-0.045152 -97.7255  o
-0.0451811 -97.6863  o
-0.0452103 -97.6471  o
-0.0452394 -97.6079  o
-0.0452687 -97.5687  o
-0.0452979 -97.5295  o
-0.0453272 -97.4903  o
-0.0453565 -97.4511  o
-0.0453858 -97.4119  o
-0.0454152 -97.3727  o
-0.0454446 -97.3335  o
-0.045474 -97.2943  o
-0.0455034 -97.2551  o
-0.0455329 -97.2158  o
-0.0455624 -97.1766  o
-0.045592 -97.1374  o
-0.0456216 -97.0982  o
-0.0456512 -97.059  o
-0.0456808 -97.0198  o
-0.0457105 -96.9806  o
-0.0457401 -96.9414  o
-0.0457699 -96.9022  o
-0.0457996 -96.863  o
-0.0458294 -96.8238  o
-0.0458592 -96.7846  o
-0.0458891 -96.7453  o
-0.045919 -96.7061  o
-0.0459489 -96.6669  o
-0.0459788 -96.6277  o
-0.0460088 -96.5885  o
-0.0460388 -96.5493  o
-0.0460688 -96.5101  o
-0.0460989 -96.4709  o
-0.046129 -96.4317  o
-0.0461591 -96.3925  o
-0.0461892 -96.3533  o
-0.0462194 -96.3141  o
-0.0462496 -96.2749  o
-0.0462799 -96.2356  o
-0.0463102 -96.1964  o
-0.0463405 -96.1572  o
-0.0463708 -96.118  o
-0.0464012 -96.0788  o
-0.0464316 -96.0396  o
-0.046462 -96.0004  o
-0.0464925 -95.9612  o
-0.046523 -95.922  o
-0.0465535 -95.8828  o
-0.0465841 -95.8436  o
-0.0466147 -95.8044  o
-0.0466453 -95.7652  o
-0.046676 -95.7259  o
-0.0467067 -95.6867  o
-0.0467374 -95.6475  o
-0.0467681 -95.6083  o
-0.0467989 -95.5691  o
-0.0468297 -95.5299  o
-0.0468606 -95.4907  o
-0.0468915 -95.4515  o
-0.0469224 -95.4123  o
-0.0469533 -95.3731  o
-0.0469843 -95.3339  o
-0.0470153 -95.2947  o
-0.0470464 -95.2555  o
-0.0470774 -95.2162  o
-0.0471085 -95.177  o
-0.0471397 -95.1378  o
-0.0471708 -95.0986  o
-0.047202 -95.0594  o
-0.0472333 -95.0202  o
-0.0472645 -94.981  o
-0.0472959 -94.9418  o
-0.0473272 -94.9026  o
-0.0473586 -94.8634  o
-0.04739 -94.8242  o
-0.0474214 -94.785  o
-0.0474528 -94.7457  o
-0.0474843 -94.7065  o
-0.0475159 -94.6673  o
-0.0475474 -94.6281  o
-0.047579 -94.5889  o
-0.0476107 -94.5497  o
-0.0476423 -94.5105  o
-0.047674 -94.4713  o
-0.0477058 -94.4321  o
-0.0477375 -94.3929  o
-0.0477693 -94.3537  o
-0.0478012 -94.3145  o
-0.047833 -94.2753  o
-0.0478649 -94.236  o
-0.0478968 -94.1968  o
-0.0479288 -94.1576  o
-0.0479608 -94.1184  o
-0.0479928 -94.0792  o
-0.0480249 -94.04  o
-0.048057 -94.0008  o
-0.0480891 -93.9616  o
-0.0481213 -93.9224  o
-0.0481535 -93.8832  o
-0.0481857 -93.844  o
-0.048218 -93.8048  o
-0.0482503 -93.7656  o
-0.0482827 -93.7263  o
-0.048315 -93.6871  o
-0.0483474 -93.6479  o
-0.0483799 -93.6087  o
-0.0484124 -93.5695  o
-0.0484449 -93.5303  o
-0.0484774 -93.4911  o
-0.04851 -93.4519  o
-0.0485426 -93.4127  o
-0.0485752 -93.3735  o
-0.0486079 -93.3343  o
-0.0486406 -93.2951  o
-0.0486734 -93.2559  o
-0.0487062 -93.2166  o
-0.048739 -93.1774  o
-0.0487719 -93.1382  o
-0.0488048 -93.099  o
-0.0488377 -93.0598  o
-0.0488706 -93.0206  o
-0.0489036 -92.9814  o
-0.0489367 -92.9422  o
-0.0489697 -92.903  o
-0.0490028 -92.8638  o
-0.049036 -92.8246  o
-0.0490691 -92.7854  o
-0.0491024 -92.7461  o
-0.0491356 -92.7069  o
-0.0491689 -92.6677  o
-0.0492022 -92.6285  o
-0.0492355 -92.5893  o
-0.0492689 -92.5501  o
-0.0493024 -92.5109  o
-0.0493358 -92.4717  o
-0.0493693 -92.4325  o
-0.0494028 -92.3933  o
-0.0494364 -92.3541  o
-0.04947 -92.3149  o
-0.0495036 -92.2757  o
-0.0495373 -92.2364  o
-0.049571 -92.1972  o
-0.0496048 -92.158  o
-0.0496386 -92.1188  o
-0.0496724 -92.0796  o
-0.0497062 -92.0404  o
-0.0497401 -92.0012  o
-0.0497741 -91.962  o
-0.049808 -91.9228  o
-0.049842 -91.8836  o
-0.0498761 -91.8444  o
-0.0499101 -91.8052  o
-0.0499443 -91.766  o
-0.0499784 -91.7267  o
-0.0500126 -91.6875  o
-0.0500468 -91.6483  o
-0.0500811 -91.6091  o
-0.0501154 -91.5699  o
-0.0501497 -91.5307  o
-0.0501841 -91.4915  o
-0.0502185 -91.4523  o
-0.0502529 -91.4131  o
-0.0502874 -91.3739  o
-0.0503219 -91.3347  o
-0.0503565 -91.2955  o
-0.0503911 -91.2563  o
-0.0504257 -91.217  o
-0.0504604 -91.1778  o
-0.0504951 -91.1386  o
-0.0505299 -91.0994  o
-0.0505646 -91.0602  o
-0.0505995 -91.021  o
-0.0506343 -90.9818  o
-0.0506692 -90.9426  o
-0.0507042 -90.9034  o
-0.0507391 -90.8642  o
-0.0507742 -90.825  o
-0.0508092 -90.7858  o
-0.0508443 -90.7465  o
-0.0508794 -90.7073  o
-0.0509146 -90.6681  o
-0.0509498 -90.6289  o
-0.050985 -90.5897  o
-0.0510203 -90.5505  o
-0.0510556 -90.5113  o
-0.051091 -90.4721  o
-0.0511264 -90.4329  o
-0.0511618 -90.3937  o
-0.0511973 -90.3545  o
-0.0512328 -90.3153  o
-0.0512684 -90.2761  o
-0.051304 -90.2368  o
-0.0513396 -90.1976  o
-0.0513753 -90.1584  o
-0.051411 -90.1192  o
-0.0514467 -90.08  o
-0.0514825 -90.0408  o
-0.0515183 -90.0016  o
-0.0515542 -89.9624  o
-0.0515901 -89.9232  o
-0.0516261 -89.884  o
-0.0516621 -89.8448  o
-0.0516981 -89.8056  o
-0.0517341 -89.7664  o
-0.0517703 -89.7271  o
-0.0518064 -89.6879  o
-0.0518426 -89.6487  o
